238.7669,506.43
239.1918,506.92
239.5902,505.94
239.9764,505.46
240.3803,505.46
240.8311,505.46
241.2369,505.46
241.639,505.46
242.0436,504.97
242.4473,505.46
242.8531,504.97
243.2535,504.48
243.6558,504.97
244.0596,504.48
244.4583,506.92
244.8571,504.97
245.2551,504.48
245.6545,504.0
246.0525,504.0
246.4615,504.97
246.8747,504.48
247.3237,503.02
247.7756,504.0
248.2334,504.0
248.6957,503.02
249.1191,504.0
249.5411,502.54
249.9635,503.02
250.4245,504.0
250.8497,503.02
251.2789,504.0
251.7034,502.54
252.1292,502.54
252.5725,502.54
253.0011,502.54
253.4385,502.54
253.8794,501.56
254.3214,502.54
254.8047,502.54
255.2328,503.02
255.6692,501.56
256.1125,501.56
256.5405,501.56
257.0281,500.59
257.4717,500.1
257.9133,501.08
258.3937,501.08
258.8314,500.1
259.2587,501.08
259.7052,500.1
260.166,500.59
260.6066,500.59
261.0444,501.56
261.4797,499.62
261.9051,501.08
262.3718,500.1
262.817,500.1
263.2572,499.62
263.7091,500.1
264.1355,499.62
264.5737,499.13
265.0126,497.67
265.4523,499.13
265.9195,498.64
266.3497,499.62
266.8241,495.24
267.2512,498.64
267.6912,499.13
268.1285,498.64
268.5656,497.67
269.0027,498.64
269.4415,498.16
269.8837,497.18
270.329,497.67
270.7787,498.16
271.2238,497.18
271.6597,497.18
272.0896,497.18
272.5317,496.7
272.9813,497.67
273.4043,497.18
273.8372,496.7
274.2686,497.18
274.6917,497.18
275.1176,496.7
275.5436,496.21
275.9697,495.72
276.3943,495.24
276.8168,495.24
277.2392,495.72
277.6633,495.24
278.0888,495.72
278.5209,494.75
278.9632,494.75
279.4095,494.75
279.8607,494.75
280.2936,494.75
280.7389,494.75
281.1873,494.75
281.6156,496.21
282.053,494.26
282.4911,494.26
282.9189,493.78
283.3521,493.78
283.7889,493.29
284.2267,493.78
284.6904,491.34
285.136,493.29
285.5709,493.29
285.9704,492.8
286.3748,492.8
286.773,492.8
287.1737,489.88
287.5889,493.29
287.9847,491.83
288.3797,492.8
288.7897,492.32
289.1986,491.34
289.6386,492.8
290.0735,491.34
290.5154,493.29
290.9369,491.34
291.3646,491.34
291.7888,491.34
292.2273,491.34
292.6492,490.86
293.0666,492.32
293.5205,491.34
293.938,491.34
294.3928,491.34
294.8088,489.88
295.2463,489.88
295.6694,489.88
296.0915,489.88
296.509,489.88
296.9237,487.94
297.3411,489.88
297.7744,489.88
298.1964,489.4
298.6202,489.4
299.0436,489.4
299.4686,489.4
299.8985,488.91
300.3155,487.94
301.041,488.43
301.7907,488.43
302.5717,488.91
303.3343,487.45
303.9511,486.97
304.3867,486.97
304.8094,489.4
305.2318,487.45
305.6539,486.97
306.0861,486.97
306.4957,486.97
306.9087,486.97
307.326,486.97
307.7484,486.48
308.1749,485.99
308.5858,486.48
309.0069,485.51
309.4275,485.99
309.8552,485.51
310.2894,485.51
310.713,485.51
311.1347,485.99
311.5486,485.51
311.9865,485.02
312.4224,485.02
312.846,485.51
313.2567,485.02
313.6826,485.51
314.1045,484.53
314.5154,485.02
314.9336,484.53
315.3543,484.53
315.7702,484.05
316.1961,483.07
316.6051,484.05
317.0145,484.05
317.4292,484.05
317.8419,483.56
318.2641,483.56
318.6757,483.07
319.0973,483.07
319.5445,483.07
319.9883,482.59
320.4665,483.07
320.8894,483.07
321.3467,483.56
321.7851,482.1
322.2579,481.61
322.7226,481.61
323.1834,479.67
323.6563,481.61
324.1296,481.61
324.5601,481.61
324.9907,480.64
325.4113,481.13
325.853,481.13
326.2741,481.13
326.6843,481.61
327.0948,481.13
327.5403,481.61
327.9667,480.64
328.4244,480.64
328.8398,480.64
329.2517,480.15
329.6637,479.67
330.0806,479.67
330.5083,479.67
330.9255,480.64
331.3535,482.1
331.7772,480.15
332.194,478.69
332.6198,479.18
333.0378,478.69
333.46,478.69
333.8868,479.18
334.3156,478.69
334.7338,478.21
335.1625,478.69
335.5951,478.69
336.0061,478.21
336.4162,478.21
336.8313,478.21
337.257,477.72
337.6767,478.21
338.0981,477.23
338.5097,477.23
338.9196,477.72
339.3311,477.23
339.7536,477.23
340.1686,476.75
340.6192,477.72
341.0494,476.28
341.4819,476.75
341.9183,476.28
342.3556,476.28
342.7942,476.28
343.2217,475.79
343.6973,475.79
344.1291,475.79
344.5549,475.79
345.0015,475.79
345.4378,475.79
345.8645,474.82
346.2916,475.31
346.7204,474.82
347.1459,475.31
347.5704,472.87
347.9968,474.33
348.4733,474.33
348.9092,474.33
349.349,473.85
349.8229,475.79
350.2576,474.33
350.6864,474.33
351.1615,473.36
351.5919,474.33
352.019,473.36
352.4627,473.85
352.9061,473.36
353.3463,472.87
353.7873,472.87
354.214,472.87
354.6401,473.36
355.0833,472.39
355.5224,472.87
355.9817,472.87
356.408,471.41
